asset_id,asset_type,vulnerability_id,severity,threat_likelihood,business_impact,last_detected,owner,normalized_risk,confidence
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 01:41:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:04:02+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:04:02+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:04:03+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:09:53+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:09:54+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:33+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-02 04:15:43+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 04:07:47+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 04:07:48+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 04:07:49+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 04:07:55+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 04:08:03+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 04:08:03+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 04:14:00+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 04:14:01+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 10:05:25+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-03 23:16:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 04:03:06+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 04:03:07+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 04:03:08+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 04:08:48+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 04:08:49+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 09:33:09+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 09:33:10+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 09:33:14+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 12:52:44+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 19:15:48+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 19:15:48+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 19:15:49+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 19:15:51+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 19:15:51+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,2,1,2026-07-04 19:15:52+00:00,UNKNOWN,0.25,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-04 19:15:54+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-04 19:15:54+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-04 19:15:57+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-04 19:15:59+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-04 19:16:00+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-04 19:16:00+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-04 19:16:01+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 04:03:16+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 04:03:17+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 04:03:18+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 04:09:29+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 04:09:30+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:36:28+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:36:28+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:36:28+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:36:28+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:36:33+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:36:33+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:36:36+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:36:36+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:36:37+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:36:37+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:21+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:21+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:21+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:21+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:21+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:21+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:21+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:21+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:21+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:21+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:21+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:21+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:21+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:23+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:23+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:23+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:23+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:23+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:23+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:23+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:23+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:23+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-05 13:52:23+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 02:22:31+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 02:22:32+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 02:22:32+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 02:22:32+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 02:22:33+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 04:03:08+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 04:03:09+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 04:03:10+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 04:08:43+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 04:08:44+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:56+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:57+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-06 18:00:57+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 04:04:31+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 04:04:32+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 04:04:33+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 04:10:44+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 04:10:45+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 07:18:12+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 07:18:12+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 07:18:12+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 07:18:12+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 07:18:12+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 07:18:12+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 07:18:13+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 07:18:13+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 07:18:13+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 07:18:13+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 07:18:14+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 07:18:14+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 08:06:12+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 08:06:12+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 08:06:15+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 08:06:15+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 08:09:10+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 08:09:11+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 08:09:11+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 08:09:11+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 08:09:11+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 08:09:11+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 08:09:11+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 08:09:11+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 08:09:11+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 14:18:55+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 14:18:55+00:00,UNKNOWN,0.5,0.3333333333333333
UNKNOWN,windows_event,N/A,1,3,1,2026-07-07 14:18:57+00:00,UNKNOWN,0.5,0.3333333333333333
